0,2.000000,0.289338,0.156411,0.065984,0.018737,0.025681,0.037893,0.025128,0.020622,0.028246,0.013293,0.012318,0.015636,0.014245,0.012950,0.006166,0.007117,0.005538,0.005496,0.010155,0.010340,0.009132,0.006690
4,2.000000,0.804617,0.196724,0.228015,0.372515,0.236017,0.213642,0.114286,0.059085,0.048938,0.037974,0.049319,0.022117,0.025747,0.022576,0.028274,0.040924,0.022362,0.021571,0.009207,0.013838,0.013939,0.016509
2,2.000000,0.626036,0.270437,0.258285,0.147617,0.075889,0.050451,0.069712,0.018081,0.012536,0.017128,0.037747,0.026208,0.017725,0.028479,0.015070,0.002597,0.010456,0.003745,0.015003,0.007853,0.003440,0.004259
8,2.000000,0.608076,0.130482,0.363753,0.212846,0.061463,0.144150,0.083757,0.043661,0.055464,0.043854,0.045889,0.016652,0.045269,0.026899,0.026178,0.029564,0.014422,0.009786,0.016512,0.018658,0.018452,0.009459
2,2.000000,0.690046,0.338964,0.298948,0.118694,0.039313,0.058897,0.021420,0.021584,0.019882,0.035797,0.025515,0.012432,0.007699,0.019107,0.014492,0.006077,0.011461,0.010979,0.005629,0.005871,0.011715,0.009682
9,2.000000,0.662318,0.117384,0.194193,0.271170,0.270663,0.053506,0.081626,0.056873,0.051980,0.035049,0.052408,0.022257,0.059028,0.036745,0.008185,0.024651,0.014392,0.017665,0.025792,0.019572,0.020214,0.011556
4,2.000000,0.773756,0.197613,0.260644,0.482921,0.271974,0.228138,0.094723,0.048556,0.064354,0.028183,0.046072,0.026091,0.033593,0.011931,0.028648,0.028415,0.042704,0.014111,0.008358,0.012370,0.014248,0.017716
8,2.000000,0.675929,0.192339,0.402006,0.273216,0.062744,0.131994,0.075505,0.041165,0.048859,0.035724,0.041232,0.010254,0.042096,0.019544,0.019581,0.028617,0.010425,0.005595,0.015229,0.017505,0.018655,0.007371
1,2.000000,0.456915,0.121069,0.120396,0.054691,0.110411,0.061054,0.035598,0.015967,0.035878,0.023928,0.032043,0.022686,0.009464,0.016378,0.018542,0.014975,0.012009,0.006543,0.012196,0.004106,0.005611,0.003422
3,2.000000,0.712990,0.280089,0.416740,0.352775,0.048068,0.067356,0.064550,0.057333,0.054392,0.018283,0.021888,0.018034,0.025091,0.041778,0.014820,0.021712,0.025365,0.011343,0.019797,0.012342,0.015597,0.015316
5,2.000000,0.712305,0.253415,0.234478,0.191489,0.389224,0.284688,0.067897,0.054678,0.056830,0.062737,0.039395,0.055357,0.027525,0.022067,0.008668,0.018348,0.026628,0.034701,0.025045,0.010927,0.012542,0.015591
4,2.000000,0.968849,0.502348,0.239615,0.411990,0.319983,0.085294,0.068298,0.059926,0.051718,0.051473,0.015469,0.034577,0.025060,0.030979,0.038010,0.015538,0.014970,0.017875,0.027013,0.016655,0.009032,0.009231
4,2.000000,0.833438,0.117854,0.182462,0.159880,0.361367,0.253051,0.111094,0.118945,0.038680,0.020198,0.026646,0.038953,0.016634,0.009544,0.014345,0.013038,0.027478,0.029947,0.013420,0.015250,0.009388,0.016716
5,2.000000,0.741836,0.327280,0.275735,0.198839,0.410561,0.213167,0.145136,0.066358,0.076094,0.058806,0.054603,0.035113,0.033630,0.030555,0.019212,0.013318,0.026556,0.032356,0.019264,0.020229,0.014628,0.013025
8,2.000000,0.653721,0.241702,0.318201,0.235291,0.062845,0.092452,0.063038,0.050743,0.067574,0.027442,0.012664,0.022288,0.025814,0.016146,0.023250,0.021748,0.007212,0.017388,0.014074,0.013968,0.003310,0.007755
0,2.000000,0.329789,0.141839,0.130114,0.025628,0.020050,0.036265,0.017343,0.017592,0.009565,0.022128,0.012288,0.013083,0.007485,0.004459,0.008647,0.009167,0.004632,0.006470,0.010749,0.007829,0.002203,0.006591
7,2.000000,0.632973,0.185161,0.321500,0.249067,0.077940,0.053977,0.023604,0.053215,0.041396,0.035616,0.026646,0.010149,0.044316,0.036584,0.012198,0.014485,0.015394,0.014122,0.004379,0.007447,0.007501,0.011025
2,2.000000,0.657987,0.324673,0.276033,0.185892,0.053820,0.054965,0.037033,0.018300,0.021527,0.022122,0.041160,0.027681,0.011883,0.024683,0.009123,0.018311,0.015170,0.015358,0.012044,0.003362,0.010403,0.006849
7,2.000000,0.519576,0.285960,0.419448,0.179997,0.144741,0.138629,0.069626,0.104168,0.060085,0.049936,0.044523,0.028110,0.040809,0.033189,0.014508,0.005865,0.020750,0.007027,0.017948,0.010982,0.014182,0.011429
6,2.000000,0.642663,0.149157,0.427290,0.272088,0.206987,0.063950,0.038301,0.060853,0.036505,0.011367,0.026324,0.042813,0.038555,0.040642,0.009845,0.012565,0.012344,0.030058,0.015600,0.010915,0.010566,0.009860
1,2.000000,0.301153,0.153236,0.143753,0.080585,0.094770,0.021789,0.036917,0.022055,0.011449,0.006663,0.012080,0.012635,0.011442,0.007796,0.019285,0.014840,0.014380,0.005997,0.009064,0.007531,0.008668,0.007422
2,2.000000,0.679962,0.279045,0.297718,0.158985,0.053952,0.061824,0.048670,0.024094,0.015757,0.020404,0.051206,0.029598,0.015251,0.029333,0.007775,0.015364,0.009858,0.015281,0.014586,0.004210,0.005475,0.008086
1,2.000000,0.323434,0.248914,0.098012,0.128527,0.056131,0.038170,0.015627,0.025206,0.018325,0.019871,0.014685,0.022926,0.018575,0.016871,0.004210,0.012490,0.006422,0.004923,0.007671,0.010234,0.009385,0.008509
3,2.000000,0.648165,0.154631,0.473929,0.247810,0.154222,0.052982,0.081528,0.075229,0.033749,0.037814,0.018048,0.032240,0.033772,0.021219,0.018737,0.013037,0.017558,0.015543,0.012054,0.007213,0.009733,0.006686
7,2.000000,0.717023,0.477330,0.373447,0.238754,0.128539,0.069625,0.129128,0.065085,0.039271,0.034543,0.038016,0.041950,0.035403,0.027756,0.027920,0.018196,0.024261,0.011137,0.006981,0.008138,0.014942,0.007771
5,2.000000,0.800527,0.360206,0.339288,0.256423,0.444848,0.158537,0.139076,0.099213,0.041206,0.068996,0.045751,0.045016,0.030610,0.028839,0.014123,0.032819,0.033908,0.021850,0.013608,0.014313,0.016285,0.014781
0,2.000000,0.100781,0.122768,0.065102,0.065587,0.041826,0.023081,0.014194,0.031676,0.021392,0.006936,0.019767,0.003420,0.009813,0.012521,0.004462,0.012076,0.006173,0.004436,0.004757,0.006587,0.003706,0.007129
5,2.000000,0.759043,0.382731,0.287145,0.269342,0.407487,0.193709,0.111194,0.067593,0.030290,0.077371,0.029085,0.066696,0.029035,0.022423,0.021845,0.022710,0.029495,0.028507,0.011720,0.010241,0.018308,0.012591
9,2.000000,0.938221,0.206615,0.386391,0.352811,0.156534,0.066442,0.040558,0.056210,0.052136,0.029002,0.034118,0.020672,0.030429,0.017138,0.013116,0.030068,0.013820,0.015767,0.005762,0.012558,0.012087,0.011251
4,2.000000,0.842352,0.277296,0.198275,0.422698,0.290563,0.118595,0.129361,0.034890,0.072304,0.036834,0.050102,0.029698,0.022886,0.028492,0.022717,0.042697,0.010034,0.011044,0.026186,0.014487,0.014857,0.012458
0,2.000000,0.169445,0.128939,0.093847,0.044323,0.040939,0.035951,0.035908,0.025754,0.006602,0.010255,0.008443,0.011877,0.006145,0.007077,0.007829,0.009556,0.002907,0.008300,0.002671,0.003645,0.006194,0.003796
4,2.000000,0.815023,0.244500,0.232954,0.487363,0.282409,0.187214,0.117291,0.058884,0.075940,0.019780,0.048640,0.017493,0.034518,0.022462,0.026185,0.045429,0.018698,0.021669,0.010047,0.007127,0.024203,0.016856
7,2.000000,0.625826,0.258322,0.340467,0.242854,0.054078,0.107883,0.039607,0.075844,0.039029,0.031312,0.013146,0.015818,0.023863,0.017901,0.030970,0.008244,0.016352,0.026938,0.011491,0.008949,0.009305,0.006652
6,2.000000,0.417654,0.280263,0.239656,0.216036,0.220886,0.109532,0.050250,0.039113,0.049978,0.062407,0.033697,0.034879,0.042303,0.046142,0.034613,0.042390,0.013972,0.013422,0.007508,0.014804,0.011758,0.028402
6,2.000000,1.031204,0.163373,0.237695,0.410150,0.175557,0.041053,0.053839,0.029331,0.047254,0.027633,0.018401,0.024557,0.020995,0.035285,0.036218,0.011226,0.010130,0.005693,0.017157,0.014452,0.004174,0.005427
8,2.000000,0.829127,0.267391,0.325169,0.233587,0.104641,0.116796,0.077306,0.037503,0.050130,0.044391,0.035711,0.020438,0.022349,0.023056,0.027048,0.022041,0.006428,0.009441,0.014933,0.016434,0.007867,0.007168
1,2.000000,0.342757,0.227863,0.067595,0.156795,0.041885,0.045466,0.035843,0.023700,0.027216,0.022389,0.014795,0.014535,0.027462,0.017227,0.021601,0.009279,0.020508,0.012605,0.009586,0.005115,0.005188,0.005406
5,2.000000,0.701014,0.274068,0.163818,0.374882,0.374764,0.164330,0.094994,0.077524,0.042294,0.064692,0.046942,0.050640,0.036655,0.010396,0.032669,0.021717,0.034282,0.027840,0.016351,0.015066,0.014727,0.016383
3,2.000000,0.673276,0.187277,0.315292,0.216797,0.144609,0.051527,0.035686,0.030552,0.082235,0.013722,0.014846,0.019682,0.019352,0.021253,0.012783,0.014716,0.010231,0.005188,0.013282,0.009943,0.009803,0.005186
9,2.000000,0.691219,0.037813,0.346167,0.320270,0.212025,0.074783,0.060261,0.048661,0.047504,0.031267,0.033340,0.029419,0.014309,0.034424,0.021283,0.006681,0.024651,0.016284,0.015492,0.007844,0.011720,0.012678
7,2.000000,0.682886,0.235018,0.344317,0.261352,0.035831,0.096661,0.052935,0.060883,0.056257,0.035367,0.016147,0.030271,0.022270,0.018100,0.030794,0.018221,0.016281,0.022957,0.012682,0.003275,0.003661,0.006714
0,2.000000,0.123640,0.096353,0.061393,0.036150,0.040402,0.025122,0.023666,0.026406,0.027376,0.009309,0.011344,0.012117,0.012342,0.007961,0.006734,0.010051,0.003432,0.009457,0.007980,0.004359,0.006165,0.007580
8,2.000000,0.645320,0.136324,0.397368,0.264311,0.084573,0.138129,0.090152,0.027074,0.049609,0.037644,0.053709,0.017010,0.043133,0.021549,0.021803,0.025580,0.008486,0.004108,0.015659,0.010865,0.021077,0.004995
9,2.000000,0.774738,0.079789,0.427084,0.295204,0.186895,0.077865,0.045702,0.047698,0.053701,0.024420,0.032947,0.029157,0.023713,0.022996,0.010270,0.012910,0.016268,0.016183,0.013957,0.005965,0.023289,0.012872
4,2.000000,0.967698,0.456392,0.117687,0.371455,0.311025,0.099160,0.083772,0.023260,0.060161,0.031556,0.038649,0.031371,0.014604,0.021297,0.040125,0.020446,0.020476,0.021904,0.005822,0.017044,0.009739,0.011592
9,2.000000,0.723725,0.084887,0.412233,0.292411,0.201760,0.069317,0.049285,0.039744,0.046508,0.035506,0.037917,0.028459,0.019708,0.022800,0.014909,0.008525,0.014549,0.017350,0.013203,0.009014,0.019931,0.010542
5,2.000000,0.720494,0.312658,0.258693,0.183506,0.399908,0.218021,0.151447,0.086580,0.084119,0.048066,0.058532,0.022578,0.043341,0.023206,0.022996,0.017254,0.022714,0.031890,0.018874,0.013024,0.018590,0.019012
1,2.000000,0.323363,0.257028,0.087466,0.160466,0.031093,0.045344,0.018255,0.039693,0.019572,0.009767,0.021301,0.009438,0.020039,0.008207,0.014970,0.011677,0.004920,0.013734,0.010279,0.009840,0.012807,0.006378
7,2.000000,0.696019,0.364324,0.356959,0.239129,0.124442,0.127934,0.058270,0.105319,0.052653,0.032041,0.015932,0.021687,0.024156,0.044771,0.025816,0.013039,0.016916,0.009716,0.016485,0.013276,0.010351,0.005713
4,2.000000,0.739435,0.336753,0.282704,0.233189,0.417945,0.187783,0.135711,0.066459,0.058962,0.069550,0.046566,0.058405,0.023361,0.026367,0.019446,0.021070,0.029997,0.026394,0.013703,0.014244,0.019160,0.005277
4,2.000000,0.862538,0.267360,0.094932,0.266634,0.327064,0.213076,0.049565,0.061898,0.060731,0.026211,0.036540,0.029849,0.020529,0.010593,0.007742,0.028151,0.028460,0.017626,0.015882,0.017307,0.004864,0.017243
7,2.000000,0.390370,0.241591,0.452185,0.191142,0.215988,0.116552,0.096695,0.113775,0.082827,0.048091,0.038688,0.033144,0.032956,0.017558,0.047202,0.022950,0.018946,0.028052,0.019564,0.010411,0.018951,0.006768
8,2.000000,0.764422,0.247970,0.312688,0.252688,0.073637,0.099371,0.081125,0.030639,0.051897,0.038241,0.032356,0.017804,0.019795,0.020366,0.020291,0.023510,0.012384,0.006317,0.010480,0.013964,0.011181,0.005127
7,2.000000,0.633387,0.167846,0.465405,0.083864,0.195962,0.232109,0.088236,0.066453,0.055688,0.032000,0.048473,0.029179,0.014821,0.028060,0.024576,0.026977,0.026170,0.027915,0.022954,0.023638,0.003298,0.007945
3,2.000000,0.712237,0.445472,0.336017,0.230806,0.052813,0.067342,0.050082,0.069240,0.013410,0.037053,0.039119,0.023363,0.023231,0.022001,0.016988,0.026011,0.016084,0.011564,0.015327,0.007258,0.008979,0.008272
4,2.000000,0.941006,0.472748,0.141222,0.355604,0.324147,0.084990,0.063691,0.010534,0.047655,0.032227,0.040503,0.025008,0.020421,0.017794,0.034160,0.030123,0.022165,0.021224,0.005096,0.018417,0.012896,0.014449
4,2.000000,0.991524,0.534388,0.210394,0.440079,0.333066,0.095366,0.071214,0.048934,0.057129,0.050215,0.027748,0.031178,0.017059,0.029383,0.048256,0.019116,0.014291,0.016121,0.019829,0.015522,0.012013,0.010756
2,2.000000,0.418469,0.367298,0.238389,0.113436,0.206382,0.069687,0.067194,0.071107,0.029182,0.031934,0.024766,0.031778,0.036376,0.025662,0.028578,0.028170,0.015238,0.011498,0.013076,0.021783,0.006871,0.013264
7,2.000000,0.483985,0.275834,0.412409,0.163170,0.162110,0.129474,0.070256,0.104604,0.068089,0.049162,0.047064,0.033785,0.035326,0.037657,0.013717,0.007239,0.016725,0.009400,0.018706,0.007977,0.015942,0.013528
1,2.000000,0.366578,0.532765,0.164519,0.150880,0.116839,0.103162,0.087042,0.044611,0.039304,0.036179,0.034251,0.035835,0.034168,0.025546,0.011682,0.016286,0.017090,0.015088,0.009162,0.015106,0.012058,0.017729
9,2.000000,1.001418,0.251085,0.388156,0.361866,0.148732,0.064918,0.049323,0.040304,0.045878,0.001881,0.037832,0.017769,0.034227,0.026278,0.017088,0.029155,0.017048,0.014552,0.007183,0.008889,0.012857,0.008308
6,2.000000,0.699811,0.141691,0.326449,0.294293,0.176242,0.061989,0.072045,0.057126,0.041384,0.023131,0.029314,0.019797,0.030866,0.039268,0.017306,0.007012,0.016686,0.013733,0.017536,0.010065,0.019054,0.006155
2,2.000000,0.468495,0.337564,0.252056,0.153436,0.095987,0.072534,0.023781,0.032667,0.010495,0.031729,0.015170,0.033259,0.010786,0.005582,0.013689,0.014568,0.009300,0.007036,0.010663,0.008857,0.010451,0.002876
2,2.000000,0.624224,0.267612,0.258180,0.148221,0.075305,0.046233,0.071638,0.017899,0.012492,0.017792,0.039992,0.026156,0.020496,0.028934,0.014359,0.002185,0.011089,0.002991,0.014310,0.007234,0.003613,0.005026
7,2.000000,0.573257,0.334582,0.349029,0.246428,0.069211,0.098354,0.030181,0.082015,0.038968,0.035609,0.010732,0.023837,0.024652,0.015604,0.025521,0.016508,0.020593,0.015453,0.010421,0.009487,0.007497,0.007775
3,2.000000,0.462051,0.206941,0.398194,0.303357,0.106739,0.055140,0.073150,0.033521,0.073600,0.043257,0.028824,0.031325,0.017176,0.030825,0.018440,0.023174,0.017881,0.009971,0.013545,0.014738,0.010334,0.006928
1,2.000000,0.973414,0.138617,0.158400,0.128477,0.050100,0.045186,0.072888,0.026520,0.034156,0.042882,0.031744,0.026604,0.023319,0.019463,0.019580,0.021405,0.007764,0.017747,0.012073,0.004757,0.006957,0.008098
8,2.000000,0.768784,0.272794,0.319247,0.263640,0.086290,0.086258,0.059970,0.020093,0.039537,0.046881,0.043066,0.028066,0.025092,0.015207,0.021210,0.013325,0.006948,0.012159,0.013664,0.014451,0.011130,0.006673
5,2.000000,0.664455,0.298611,0.229989,0.111962,0.272622,0.331864,0.137289,0.021168,0.049201,0.064954,0.053561,0.039639,0.031749,0.026279,0.013324,0.019804,0.016226,0.011105,0.013412,0.019759,0.022612,0.015699
3,2.000000,0.664045,0.229051,0.387773,0.349786,0.088013,0.065963,0.052859,0.051534,0.048599,0.025700,0.034409,0.024673,0.029930,0.022210,0.015289,0.015940,0.013051,0.006172,0.012001,0.011658,0.010776,0.010512
5,2.000000,0.812955,0.381374,0.371281,0.277531,0.419210,0.169303,0.140445,0.111029,0.022992,0.066808,0.042551,0.039766,0.038767,0.030425,0.012818,0.034970,0.029358,0.018282,0.010723,0.015580,0.011443,0.019035
6,2.000000,0.772343,0.261072,0.287704,0.278561,0.322387,0.062470,0.084060,0.094904,0.046992,0.018963,0.032830,0.042987,0.017169,0.038474,0.044050,0.014670,0.014011,0.016242,0.015307,0.014826,0.022244,0.009676
9,2.000000,0.881085,0.197344,0.388696,0.307936,0.182827,0.068415,0.053792,0.050214,0.048533,0.011941,0.034271,0.024767,0.027228,0.025763,0.019975,0.023301,0.007822,0.012030,0.009729,0.007402,0.011585,0.012984
7,2.000000,0.587170,0.252665,0.338781,0.236398,0.059442,0.110753,0.035653,0.091516,0.053586,0.034945,0.012411,0.014266,0.018723,0.021537,0.024730,0.010197,0.019395,0.013567,0.013909,0.010911,0.008722,0.007842
0,2.000000,0.347914,0.153133,0.111541,0.035999,0.030949,0.028976,0.019242,0.027113,0.018802,0.018953,0.012804,0.013394,0.004090,0.014538,0.006527,0.010404,0.004520,0.011093,0.004186,0.008439,0.004651,0.003108
9,2.000000,0.932878,0.231241,0.411260,0.369099,0.153347,0.077106,0.029571,0.057334,0.054083,0.026864,0.034298,0.024477,0.033906,0.025803,0.011729,0.032096,0.016152,0.014829,0.008039,0.011641,0.013445,0.010273
7,2.000000,0.699758,0.421506,0.401793,0.244489,0.119218,0.068757,0.124341,0.071071,0.035638,0.031072,0.022684,0.035874,0.038351,0.027861,0.023814,0.030575,0.010794,0.011131,0.008911,0.009007,0.010922,0.010326
5,2.000000,0.823883,0.346925,0.316013,0.387172,0.380599,0.186202,0.107719,0.078338,0.037715,0.063005,0.050659,0.015479,0.026371,0.021031,0.023035,0.037230,0.027466,0.015168,0.014427,0.016118,0.004650,0.022791
0,2.000000,0.347461,0.114603,0.107900,0.038816,0.025273,0.033221,0.015633,0.014763,0.006296,0.010761,0.015882,0.009213,0.003888,0.006901,0.008768,0.011060,0.007429,0.006509,0.004824,0.007610,0.006922,0.006678
3,2.000000,0.624494,0.165213,0.282309,0.264982,0.111730,0.085210,0.070984,0.046256,0.081144,0.016730,0.010068,0.020106,0.018196,0.025890,0.008026,0.015856,0.015990,0.008787,0.007017,0.013648,0.011668,0.012447
1,2.000000,0.396964,0.109664,0.104363,0.063561,0.063439,0.050077,0.046821,0.027994,0.016069,0.013942,0.025307,0.020605,0.027481,0.021159,0.012462,0.009450,0.012283,0.013777,0.005275,0.007639,0.006375,0.007753
3,2.000000,0.695690,0.237642,0.408450,0.332281,0.092653,0.039404,0.051232,0.047341,0.058781,0.029447,0.023738,0.032677,0.026483,0.042306,0.019006,0.022503,0.014632,0.015033,0.024408,0.013668,0.009157,0.014112
6,2.000000,0.825194,0.267324,0.358720,0.356457,0.047975,0.089782,0.021688,0.065887,0.030531,0.016199,0.049495,0.049843,0.041966,0.008197,0.018878,0.019582,0.021598,0.012893,0.009963,0.015085,0.015798,0.014246
5,2.000000,0.885517,0.410332,0.315041,0.416009,0.359667,0.151147,0.104238,0.100536,0.046106,0.058924,0.060169,0.009645,0.026771,0.023291,0.036340,0.035228,0.024687,0.009339,0.012016,0.014095,0.017398,0.019025
6,2.000000,0.752157,0.296079,0.287432,0.259588,0.334247,0.074742,0.073185,0.098642,0.058209,0.019472,0.037920,0.037341,0.016172,0.044365,0.039391,0.013427,0.007808,0.021315,0.010988,0.018702,0.022268,0.016138
7,2.000000,0.724681,0.276992,0.365198,0.254255,0.076085,0.124768,0.070656,0.075286,0.057750,0.030584,0.012440,0.028250,0.013374,0.030181,0.041268,0.011043,0.010937,0.009385,0.014894,0.009326,0.008722,0.006491
2,2.000000,0.739128,0.398082,0.321299,0.101548,0.079051,0.052854,0.037012,0.037542,0.031588,0.037894,0.022016,0.018800,0.021017,0.017074,0.007890,0.009143,0.009395,0.014001,0.007560,0.008302,0.003134,0.006921
3,2.000000,0.630117,0.162678,0.461269,0.258621,0.157367,0.053365,0.094930,0.075196,0.030871,0.038351,0.014090,0.031948,0.029276,0.020638,0.023179,0.014143,0.017806,0.008209,0.016762,0.008767,0.010255,0.006837
6,2.000000,0.903197,0.276531,0.287983,0.348770,0.075754,0.046725,0.048077,0.059723,0.039251,0.011499,0.026678,0.021220,0.042447,0.025124,0.017841,0.019829,0.007621,0.020470,0.014380,0.011446,0.005051,0.010361
9,2.000000,0.701973,0.177929,0.206237,0.314744,0.298781,0.042634,0.060233,0.031785,0.039138,0.027032,0.041895,0.019100,0.022456,0.032990,0.022989,0.017970,0.026606,0.008952,0.009817,0.012625,0.017991,0.008817
7,2.000000,0.747567,0.351909,0.365610,0.236418,0.085704,0.069186,0.083877,0.081846,0.020568,0.036006,0.020705,0.037846,0.038625,0.015294,0.013392,0.036318,0.018172,0.012087,0.013936,0.016227,0.014191,0.005989
4,2.000000,0.815989,0.241714,0.230615,0.481687,0.290667,0.189284,0.113110,0.055751,0.076436,0.018560,0.051744,0.020856,0.031104,0.017849,0.025675,0.042690,0.022146,0.022929,0.007032,0.007758,0.023826,0.016185
7,2.000000,0.394038,0.223703,0.477293,0.180407,0.209546,0.125910,0.089280,0.108989,0.075070,0.050974,0.049108,0.025144,0.028863,0.020942,0.041889,0.022766,0.023972,0.020224,0.023064,0.014989,0.014296,0.006285
0,2.000000,0.205389,0.106811,0.119264,0.059611,0.026928,0.049693,0.013564,0.028989,0.013380,0.024515,0.007285,0.009790,0.005564,0.012558,0.012610,0.016348,0.007030,0.006374,0.009384,0.011441,0.012432,0.002513
7,2.000000,0.398587,0.237233,0.432689,0.195268,0.227302,0.114786,0.089934,0.112977,0.077611,0.041409,0.049470,0.024279,0.036539,0.020142,0.049930,0.017680,0.017788,0.031810,0.013799,0.017717,0.022700,0.015123
9,2.000000,0.513655,0.137054,0.172989,0.378414,0.267366,0.130572,0.080500,0.064791,0.043826,0.030423,0.043383,0.044069,0.041144,0.056390,0.018056,0.024846,0.012552,0.020875,0.014892,0.019283,0.012929,0.016268
4,2.000000,0.944185,0.514397,0.219395,0.406550,0.266138,0.114087,0.072910,0.059028,0.045718,0.051989,0.016822,0.037300,0.008547,0.047967,0.022829,0.019939,0.014692,0.015872,0.023667,0.018663,0.008431,0.010019
3,2.000000,0.691364,0.217462,0.378517,0.369872,0.100491,0.065570,0.075542,0.069581,0.044244,0.021398,0.021516,0.018382,0.030421,0.046180,0.013143,0.023294,0.018846,0.014950,0.026564,0.012550,0.016181,0.009352
2,2.000000,0.370227,0.307959,0.232792,0.186267,0.117830,0.048961,0.045883,0.035556,0.032361,0.021966,0.015413,0.024191,0.038226,0.021885,0.022328,0.025689,0.025751,0.009809,0.016153,0.012670,0.010043,0.015948
8,2.000000,0.758169,0.287188,0.371290,0.210890,0.075891,0.132332,0.014381,0.056646,0.045229,0.045775,0.040764,0.034630,0.016705,0.019398,0.013679,0.010766,0.009327,0.012466,0.015307,0.013797,0.006691,0.008383
2,2.000000,0.709739,0.291187,0.280699,0.109119,0.026825,0.065275,0.028853,0.010469,0.014946,0.027402,0.029970,0.018806,0.015771,0.015617,0.009137,0.009922,0.009367,0.013320,0.012667,0.006273,0.006294,0.003611
4,2.000000,0.959741,0.523369,0.174683,0.416475,0.334083,0.086886,0.067372,0.037415,0.055887,0.045727,0.027861,0.025088,0.011522,0.023405,0.046631,0.025776,0.017998,0.017905,0.012852,0.016827,0.010957,0.014398
6,2.000000,0.731510,0.165128,0.417515,0.289645,0.177842,0.088338,0.034653,0.065013,0.029987,0.013354,0.017469,0.039410,0.054421,0.028371,0.010455,0.014418,0.016545,0.032207,0.007864,0.012396,0.019430,0.008482
4,2.000000,0.910122,0.364654,0.111360,0.406236,0.270377,0.193346,0.084485,0.030360,0.067006,0.013256,0.051896,0.034094,0.024440,0.010992,0.033904,0.041173,0.017347,0.021246,0.010231,0.010795,0.017207,0.010426
6,2.000000,0.362367,0.280118,0.303984,0.221133,0.298137,0.086242,0.067922,0.033860,0.019351,0.084989,0.008501,0.015751,0.017164,0.032343,0.054470,0.029166,0.029840,0.010267,0.021285,0.026797,0.022244,0.010108
5,2.000000,0.821385,0.396451,0.302545,0.273095,0.377859,0.247206,0.081997,0.045206,0.034372,0.049219,0.032237,0.060986,0.023443,0.022380,0.027451,0.017753,0.021614,0.028555,0.024730,0.016583,0.010658,0.007978
1,2.000000,0.350640,0.256901,0.088204,0.147872,0.039440,0.038165,0.041735,0.011862,0.008280,0.024641,0.010937,0.016448,0.027504,0.013879,0.014186,0.005603,0.017987,0.010971,0.010732,0.009086,0.003861,0.001401
2,2.000000,0.667481,0.292879,0.286565,0.124810,0.037725,0.058653,0.047738,0.018538,0.018497,0.022818,0.034422,0.020215,0.007017,0.029139,0.015488,0.005332,0.010154,0.008776,0.011731,0.007216,0.007635,0.007349
3,2.000000,0.771857,0.340179,0.400746,0.283897,0.072708,0.083107,0.055219,0.059431,0.037135,0.018960,0.031359,0.022328,0.032504,0.019733,0.013671,0.009978,0.021132,0.009243,0.006660,0.004023,0.008664,0.017455
2,2.000000,0.685511,0.403535,0.327001,0.102325,0.070307,0.055135,0.032529,0.035332,0.029114,0.037360,0.019444,0.020137,0.024578,0.017935,0.010793,0.009108,0.011404,0.017348,0.008891,0.010721,0.003276,0.005172
8,2.000000,0.559389,0.064269,0.279940,0.199033,0.204404,0.108894,0.086761,0.044983,0.073909,0.053067,0.033269,0.026168,0.010951,0.015862,0.015902,0.021524,0.020077,0.010819,0.011720,0.015308,0.017071,0.015739
6,2.000000,0.865541,0.189263,0.196655,0.338468,0.213901,0.057757,0.056252,0.034590,0.039708,0.024643,0.013572,0.014436,0.031531,0.009961,0.029676,0.017210,0.011524,0.013990,0.007995,0.011915,0.007043,0.005498
3,2.000000,0.672375,0.238685,0.387835,0.345519,0.088792,0.070458,0.051864,0.051244,0.048532,0.025863,0.035646,0.025688,0.028790,0.021881,0.015609,0.015939,0.014140,0.006244,0.012011,0.011933,0.010539,0.012155
7,2.000000,0.545070,0.306927,0.331104,0.229339,0.062424,0.105282,0.033154,0.090568,0.053808,0.034685,0.009272,0.016037,0.026578,0.018912,0.025869,0.010722,0.018591,0.017015,0.010471,0.004560,0.006510,0.012105
9,2.000000,0.894830,0.183221,0.378400,0.310093,0.179328,0.066775,0.056552,0.047917,0.047058,0.011438,0.037080,0.026785,0.028784,0.019164,0.019740,0.024018,0.011923,0.012136,0.006387,0.004521,0.012868,0.012499
7,2.000000,0.690272,0.178484,0.317794,0.187477,0.151498,0.216748,0.082069,0.092783,0.061926,0.029279,0.008910,0.023564,0.017715,0.020333,0.033520,0.021807,0.016524,0.015642,0.010187,0.016252,0.005602,0.014683
1,2.000000,0.410140,0.114428,0.125745,0.064378,0.081990,0.062392,0.051409,0.017143,0.023364,0.022614,0.019913,0.018437,0.021452,0.011855,0.010326,0.015598,0.013742,0.005782,0.009680,0.005109,0.008027,0.006968
8,2.000000,0.788446,0.161324,0.261203,0.234360,0.040549,0.120837,0.100738,0.028823,0.027071,0.036818,0.041298,0.043056,0.011060,0.017320,0.020865,0.010749,0.009196,0.015642,0.016048,0.007113,0.004227,0.004790
1,2.000000,0.360851,0.149550,0.047157,0.124654,0.036431,0.028091,0.016514,0.014524,0.022123,0.018803,0.019433,0.009484,0.006513,0.005080,0.007404,0.010391,0.008579,0.002443,0.003726,0.001279,0.005296,0.005988
