0,2.000000,0.167354,0.177538,0.075437,0.026643,0.031474,0.026853,0.019116,0.018542,0.006773,0.007434,0.009284,0.010733,0.002401,0.003378,0.006590,0.007391,0.004948,0.002136,0.004353
1,2.000000,0.356064,0.137345,0.075336,0.097082,0.043020,0.025197,0.027448,0.015509,0.016130,0.007673,0.015567,0.014249,0.008730,0.006090,0.005968,0.008610,0.007980,0.004141,0.006708
3,2.000000,0.712064,0.262520,0.380413,0.304460,0.100782,0.076336,0.052321,0.057866,0.040911,0.029139,0.021734,0.019556,0.034128,0.025646,0.013832,0.015362,0.021471,0.012120,0.010932
4,2.000000,0.951288,0.445308,0.085256,0.398171,0.343245,0.099058,0.081378,0.029176,0.063612,0.040109,0.039039,0.025714,0.016005,0.011307,0.035982,0.033664,0.024594,0.012376,0.004721
7,2.000000,0.700907,0.377159,0.350466,0.235985,0.177753,0.123269,0.097819,0.093275,0.034382,0.053935,0.033568,0.021417,0.041217,0.022154,0.010119,0.021460,0.013100,0.016711,0.012483
9,2.000000,0.876191,0.228808,0.430940,0.369606,0.147514,0.069984,0.035527,0.058138,0.038052,0.029112,0.029664,0.013354,0.039363,0.028918,0.010607,0.025942,0.014557,0.012722,0.005005
3,2.000000,0.762894,0.336387,0.403344,0.299570,0.085878,0.092756,0.053378,0.059865,0.034527,0.017139,0.032268,0.015369,0.037576,0.023530,0.011160,0.011921,0.020501,0.008422,0.007058
5,2.000000,0.783684,0.387925,0.310602,0.233755,0.350014,0.258928,0.076336,0.042808,0.045227,0.035001,0.044878,0.053913,0.031215,0.024663,0.022298,0.009439,0.022611,0.017885,0.026306
1,2.000000,0.388377,0.162822,0.142845,0.098461,0.072604,0.024568,0.032940,0.021013,0.016865,0.014159,0.021024,0.014584,0.022102,0.013983,0.015275,0.006576,0.013584,0.017382,0.008455
2,2.000000,0.695401,0.267645,0.300101,0.173882,0.065800,0.073264,0.037801,0.023735,0.025039,0.025442,0.048865,0.020343,0.009278,0.020132,0.007472,0.011380,0.007312,0.011470,0.011630
3,2.000000,0.762355,0.331535,0.401493,0.295180,0.078995,0.085441,0.054753,0.062988,0.032622,0.013908,0.032297,0.016064,0.037404,0.022148,0.013550,0.010651,0.019544,0.009496,0.009507
2,2.000000,0.479337,0.187312,0.245191,0.163188,0.129059,0.022697,0.051889,0.031078,0.009227,0.025306,0.007103,0.016311,0.030658,0.018860,0.009308,0.012130,0.012822,0.007435,0.007890
7,2.000000,0.725160,0.374851,0.363296,0.227324,0.103825,0.060812,0.097256,0.084977,0.025168,0.034732,0.033035,0.035320,0.042686,0.018602,0.015762,0.033691,0.012069,0.018813,0.013754
0,2.000000,0.064185,0.138905,0.058296,0.026756,0.036253,0.014502,0.016594,0.016071,0.013202,0.013640,0.008896,0.009060,0.005412,0.008708,0.004046,0.009439,0.002749,0.003633,0.003526
7,2.000000,0.619377,0.223145,0.385972,0.227245,0.118068,0.151254,0.060964,0.097261,0.065506,0.032529,0.009030,0.016955,0.023375,0.026635,0.049009,0.013637,0.015369,0.009075,0.011653
6,2.000000,0.797384,0.197505,0.230338,0.314284,0.168651,0.049419,0.050684,0.032520,0.050493,0.025874,0.009115,0.018441,0.022945,0.026085,0.040212,0.016327,0.013535,0.010909,0.012896
4,2.000000,0.936808,0.479362,0.223096,0.410064,0.308856,0.083806,0.075571,0.067124,0.047748,0.049635,0.018085,0.031156,0.017971,0.038052,0.031797,0.019240,0.014186,0.015885,0.024703
6,2.000000,0.805729,0.139138,0.248879,0.341754,0.145137,0.068570,0.069652,0.039847,0.014706,0.038128,0.007211,0.014576,0.017416,0.025215,0.027698,0.010803,0.010744,0.015209,0.011840
6,2.000000,0.794075,0.242470,0.229379,0.312387,0.146519,0.038348,0.046942,0.027326,0.051367,0.033899,0.014576,0.027448,0.031932,0.021225,0.042624,0.004850,0.013276,0.014822,0.018030
7,2.000000,0.748720,0.340247,0.375332,0.254050,0.076249,0.081065,0.073604,0.089104,0.052019,0.030492,0.027640,0.017625,0.033587,0.031067,0.021019,0.019815,0.019472,0.006173,0.007338
7,2.000000,0.663516,0.199627,0.332878,0.248919,0.053999,0.092094,0.059251,0.071187,0.057624,0.039626,0.016642,0.018528,0.024034,0.023216,0.033356,0.016733,0.022054,0.022737,0.010416
6,2.000000,0.804827,0.224804,0.342032,0.343713,0.081254,0.053705,0.046584,0.063888,0.029971,0.011521,0.032686,0.020700,0.044781,0.021114,0.009756,0.014734,0.013425,0.015116,0.011109
9,2.000000,0.812323,0.151044,0.255968,0.262824,0.235873,0.038263,0.057607,0.032749,0.064238,0.018760,0.015183,0.004366,0.022792,0.026851,0.028306,0.011106,0.018769,0.016236,0.009827
0,2.000000,0.136300,0.158076,0.061189,0.028445,0.032404,0.025833,0.023862,0.017696,0.007754,0.016894,0.016510,0.004557,0.008099,0.009231,0.006109,0.005290,0.004703,0.005964,0.004990
2,2.000000,0.626055,0.291926,0.267233,0.134994,0.042435,0.059097,0.040721,0.016613,0.023979,0.030274,0.030088,0.021590,0.012231,0.015493,0.012633,0.006321,0.009585,0.007887,0.006338
4,2.000000,0.941702,0.309916,0.080283,0.283228,0.316744,0.196879,0.060235,0.052415,0.054866,0.020151,0.046537,0.019700,0.022512,0.019926,0.017336,0.027556,0.021807,0.012184,0.013329
9,2.000000,0.765933,0.079937,0.335524,0.302955,0.196840,0.050164,0.077233,0.052085,0.049489,0.013701,0.035947,0.032069,0.031484,0.027366,0.021458,0.020008,0.027705,0.007142,0.012109
0,2.000000,0.048083,0.124453,0.029062,0.023050,0.018659,0.015899,0.010683,0.009849,0.012542,0.009094,0.008107,0.004541,0.003633,0.003639,0.004640,0.006503,0.005737,0.002683,0.004534
9,2.000000,0.898058,0.150677,0.291778,0.280991,0.213119,0.020176,0.067748,0.028646,0.046558,0.033693,0.019137,0.024805,0.018047,0.025142,0.023760,0.014149,0.017456,0.016608,0.011605
3,2.000000,0.638579,0.403245,0.358185,0.275028,0.071072,0.071347,0.049662,0.061458,0.040216,0.021236,0.032130,0.027512,0.032916,0.018865,0.018332,0.021324,0.009517,0.011716,0.015139
1,2.000000,0.361583,0.188136,0.079620,0.103620,0.030066,0.029045,0.054491,0.026206,0.012249,0.022247,0.012083,0.015271,0.010548,0.016918,0.020818,0.013040,0.010230,0.011564,0.014230
6,2.000000,0.842428,0.260549,0.380452,0.325812,0.093775,0.099474,0.060651,0.034312,0.039404,0.020267,0.025964,0.020403,0.056793,0.012697,0.011122,0.010062,0.025572,0.016212,0.006613
7,2.000000,0.569471,0.173749,0.399894,0.234928,0.113691,0.099434,0.092332,0.101042,0.056779,0.041416,0.036237,0.023400,0.017244,0.026661,0.038061,0.018512,0.013051,0.020251,0.007302
9,2.000000,0.875318,0.242627,0.307017,0.264584,0.206100,0.023721,0.055099,0.024675,0.055618,0.024792,0.025638,0.017133,0.017851,0.025096,0.038881,0.010620,0.016058,0.015470,0.023591
3,2.000000,0.782662,0.341405,0.389812,0.271183,0.069428,0.082923,0.056833,0.061167,0.034363,0.017034,0.031957,0.020492,0.034857,0.016906,0.014937,0.010390,0.019097,0.007130,0.007879
4,2.000000,0.919366,0.467935,0.166595,0.400958,0.317992,0.119469,0.082944,0.036284,0.063757,0.041489,0.030478,0.030139,0.013019,0.033691,0.035052,0.025039,0.011047,0.018017,0.010782
0,2.000000,0.161475,0.163334,0.093892,0.021495,0.021336,0.017585,0.017437,0.015083,0.008176,0.009921,0.010497,0.006509,0.004233,0.006669,0.001575,0.001366,0.003585,0.002738,0.002229
6,2.000000,0.754790,0.172241,0.291830,0.323854,0.097257,0.063514,0.062345,0.036730,0.043293,0.034427,0.033610,0.020878,0.044614,0.026790,0.012256,0.016289,0.019022,0.008987,0.021919
1,2.000000,0.352759,0.179737,0.119768,0.100583,0.048931,0.022195,0.036992,0.017498,0.020031,0.012200,0.028106,0.014902,0.011423,0.007436,0.020616,0.009904,0.006620,0.010940,0.007026
6,2.000000,0.792343,0.191283,0.339665,0.311124,0.121535,0.077194,0.027694,0.049101,0.058034,0.021058,0.029275,0.031504,0.042015,0.023986,0.007468,0.021575,0.006930,0.024522,0.011168
1,2.000000,0.441224,0.137757,0.087358,0.084075,0.055057,0.032566,0.037388,0.016833,0.009427,0.023148,0.011369,0.028761,0.018262,0.013575,0.005732,0.016392,0.012336,0.009828,0.008143
1,2.000000,0.363391,0.184716,0.080724,0.101556,0.026031,0.034170,0.053300,0.026923,0.013782,0.024070,0.011823,0.016472,0.009890,0.017718,0.020067,0.011826,0.011623,0.011815,0.013487
0,2.000000,0.105941,0.161360,0.067516,0.015332,0.032427,0.014386,0.005055,0.010138,0.017020,0.007062,0.006716,0.008098,0.002227,0.005272,0.004780,0.003459,0.005506,0.002465,0.001559
4,2.000000,0.906185,0.391630,0.079447,0.350840,0.282488,0.129895,0.083073,0.021384,0.060360,0.024430,0.039782,0.027631,0.030030,0.022793,0.034350,0.027483,0.017867,0.014106,0.011298
5,2.000000,0.844255,0.339576,0.278594,0.409402,0.404061,0.174417,0.109942,0.078477,0.052496,0.063062,0.060210,0.020976,0.039222,0.019121,0.032133,0.032844,0.028469,0.010550,0.019658
6,2.000000,0.803518,0.188720,0.223709,0.329993,0.151741,0.041914,0.054798,0.033078,0.040147,0.031698,0.011091,0.022753,0.031867,0.027789,0.036568,0.007996,0.017679,0.013180,0.012287
6,2.000000,0.724314,0.196431,0.308566,0.309517,0.097006,0.044635,0.043936,0.049338,0.029076,0.019827,0.033037,0.013106,0.037900,0.026989,0.010881,0.019103,0.013753,0.012195,0.018397
1,2.000000,0.347394,0.159586,0.059233,0.109834,0.041587,0.038177,0.015230,0.010294,0.018329,0.014595,0.023812,0.008842,0.007519,0.003958,0.010055,0.012972,0.002839,0.004255,0.004583
6,2.000000,1.008063,0.190414,0.177998,0.384384,0.169568,0.052843,0.111224,0.059057,0.017090,0.035362,0.020565,0.048997,0.031844,0.013432,0.010092,0.012415,0.010686,0.017187,0.017555
0,2.000000,0.173360,0.128445,0.088889,0.016974,0.026252,0.025520,0.019783,0.017863,0.003403,0.010197,0.009205,0.008519,0.007726,0.005832,0.003799,0.004875,0.004627,0.003853,0.001645
0,2.000000,0.174283,0.162550,0.089920,0.022301,0.022277,0.016829,0.017246,0.012816,0.008183,0.012182,0.006941,0.006922,0.003688,0.006222,0.002717,0.001882,0.004234,0.002398,0.002094
5,2.000000,0.744070,0.303248,0.248219,0.224824,0.381757,0.301652,0.065125,0.051548,0.047835,0.062449,0.033610,0.056052,0.020388,0.028254,0.007217,0.021623,0.025036,0.032286,0.022582
4,2.000000,0.894740,0.368605,0.267606,0.406724,0.342063,0.072088,0.081036,0.046171,0.045908,0.049011,0.020697,0.021008,0.030593,0.025594,0.041924,0.024054,0.010423,0.023119,0.017591
1,2.000000,0.383255,0.158906,0.082522,0.098986,0.040900,0.041849,0.037943,0.016171,0.015347,0.026340,0.017611,0.017270,0.007896,0.008219,0.013206,0.005840,0.003229,0.013785,0.008369
6,2.000000,0.820993,0.240414,0.261092,0.320621,0.114333,0.044835,0.052769,0.036011,0.055576,0.024850,0.022176,0.020159,0.041185,0.023454,0.028992,0.006177,0.013986,0.009423,0.022351
7,2.000000,0.693384,0.434348,0.385323,0.235098,0.116487,0.074021,0.130718,0.067333,0.036684,0.039977,0.028978,0.043230,0.031911,0.030175,0.023568,0.027107,0.015210,0.014340,0.009297
0,2.000000,0.148801,0.153015,0.077060,0.024290,0.017495,0.017773,0.020770,0.017383,0.006695,0.010722,0.009475,0.010324,0.007294,0.004782,0.004086,0.003334,0.006202,0.003589,0.001805
6,2.000000,0.759352,0.147577,0.226978,0.274467,0.136308,0.058526,0.048648,0.026638,0.052145,0.034488,0.011361,0.021406,0.014643,0.022860,0.032207,0.021421,0.013210,0.013783,0.011793
6,2.000000,0.740585,0.206499,0.321531,0.330662,0.091473,0.043584,0.048398,0.051789,0.026601,0.017717,0.034650,0.015710,0.043041,0.026083,0.008424,0.021793,0.013408,0.010553,0.014488
3,2.000000,0.777035,0.328092,0.412347,0.331883,0.108552,0.091440,0.040859,0.054150,0.030151,0.019970,0.034600,0.018606,0.034970,0.020687,0.014755,0.013589,0.021109,0.010300,0.009080
6,2.000000,0.861160,0.263698,0.349813,0.365245,0.089216,0.087095,0.029421,0.062538,0.044325,0.025674,0.030254,0.039243,0.050498,0.017861,0.011683,0.025622,0.011924,0.021690,0.008251
3,2.000000,0.696986,0.369392,0.413150,0.311393,0.051423,0.080336,0.060595,0.054945,0.037825,0.014269,0.035700,0.025058,0.037520,0.019650,0.028434,0.015809,0.013715,0.014787,0.015510
2,2.000000,0.678711,0.319629,0.293579,0.139744,0.044533,0.052662,0.036951,0.014542,0.028686,0.026684,0.037637,0.012027,0.005079,0.017536,0.013468,0.007926,0.010721,0.008118,0.007274
9,2.000000,0.804416,0.233545,0.330965,0.297780,0.253440,0.089099,0.051941,0.064234,0.022475,0.046562,0.033065,0.049723,0.042071,0.021264,0.010802,0.024914,0.006372,0.020905,0.010000
7,2.000000,0.752121,0.331511,0.361691,0.246900,0.097199,0.081575,0.072560,0.096409,0.042893,0.046007,0.030477,0.023524,0.037092,0.029789,0.014735,0.015239,0.014810,0.007938,0.010226
3,2.000000,0.691892,0.283793,0.389524,0.320796,0.093901,0.084643,0.056188,0.058078,0.044197,0.026329,0.026333,0.019758,0.036558,0.025668,0.009733,0.019690,0.020303,0.010664,0.014445
9,2.000000,0.854310,0.167916,0.351425,0.285482,0.192713,0.050291,0.060297,0.045237,0.049563,0.018136,0.034582,0.021010,0.026318,0.019419,0.026108,0.013979,0.013959,0.012776,0.010099
9,2.000000,0.836917,0.162276,0.358556,0.290892,0.199669,0.060662,0.055286,0.044482,0.051449,0.016005,0.031217,0.022410,0.022979,0.027267,0.026751,0.015706,0.014543,0.011084,0.008893
8,2.000000,0.748168,0.183404,0.307171,0.263725,0.092401,0.102030,0.078693,0.019448,0.024066,0.043862,0.030310,0.038037,0.017410,0.019344,0.011213,0.020593,0.012425,0.006691,0.008482
4,2.000000,0.840008,0.408728,0.162908,0.279266,0.329401,0.125558,0.111153,0.045061,0.037894,0.029044,0.037003,0.019747,0.027519,0.027978,0.020897,0.033246,0.012092,0.017470,0.019054
9,2.000000,0.820564,0.084730,0.289439,0.268574,0.186608,0.043927,0.058736,0.027032,0.049653,0.031852,0.015043,0.030833,0.017064,0.027403,0.022220,0.010149,0.019753,0.015028,0.011119
9,2.000000,0.908262,0.186963,0.385540,0.340407,0.173228,0.072366,0.041156,0.054332,0.056287,0.023056,0.033893,0.024854,0.032601,0.020221,0.012326,0.032397,0.015943,0.014291,0.006444
3,2.000000,0.712199,0.360497,0.426237,0.342783,0.061438,0.082880,0.052933,0.062713,0.047798,0.016165,0.034599,0.020950,0.049055,0.017251,0.026921,0.019735,0.010630,0.023226,0.016737
3,2.000000,0.765012,0.288913,0.406298,0.336009,0.124700,0.084009,0.040976,0.048026,0.031561,0.027841,0.030392,0.018326,0.033963,0.024127,0.014047,0.018430,0.014721,0.012331,0.010367
3,2.000000,0.705500,0.379992,0.444766,0.322432,0.064812,0.089441,0.056627,0.062244,0.050440,0.014598,0.037528,0.024615,0.046266,0.017124,0.029210,0.017219,0.016793,0.026296,0.014133
1,2.000000,0.399136,0.125979,0.083757,0.109482,0.033133,0.026887,0.026770,0.020669,0.012316,0.020269,0.013797,0.013814,0.006783,0.006138,0.015392,0.003165,0.008481,0.008609,0.010781
1,2.000000,0.347071,0.147512,0.060699,0.109887,0.038744,0.029220,0.018382,0.020042,0.013079,0.015587,0.013102,0.010434,0.006827,0.003068,0.012075,0.011216,0.004651,0.004878,0.007563
9,2.000000,0.745441,0.152822,0.301969,0.307456,0.245605,0.072300,0.082518,0.056054,0.026879,0.023018,0.047109,0.046694,0.037239,0.032273,0.016802,0.022136,0.007571,0.021364,0.011680
0,2.000000,0.113274,0.160021,0.064280,0.039690,0.032744,0.018843,0.024076,0.018275,0.014958,0.011007,0.014497,0.007191,0.011134,0.003789,0.003956,0.007928,0.003199,0.002454,0.002264
7,2.000000,0.569344,0.246131,0.404407,0.223001,0.115215,0.129225,0.044224,0.096349,0.063521,0.036317,0.046195,0.032410,0.034746,0.036161,0.015539,0.009883,0.023392,0.011499,0.011824
1,2.000000,0.394792,0.133621,0.088396,0.097951,0.036203,0.029839,0.026979,0.029401,0.006869,0.016900,0.007295,0.015179,0.008201,0.009282,0.017847,0.006441,0.009391,0.013287,0.011747
4,2.000000,0.939569,0.512407,0.215273,0.430318,0.321049,0.117272,0.074238,0.053211,0.056232,0.050596,0.027430,0.029653,0.015701,0.040619,0.037248,0.021014,0.014710,0.016020,0.019216
8,2.000000,0.722877,0.199526,0.248682,0.255034,0.065618,0.090283,0.100186,0.016882,0.044579,0.047141,0.028229,0.033115,0.014705,0.016011,0.018721,0.020662,0.017384,0.005657,0.009561
0,2.000000,0.119069,0.167647,0.051105,0.026966,0.024780,0.011299,0.007018,0.015796,0.011776,0.011567,0.010972,0.004554,0.009426,0.007520,0.004520,0.005093,0.007416,0.004698,0.004689
4,2.000000,0.890117,0.376774,0.078081,0.342754,0.293287,0.133911,0.082575,0.029070,0.061699,0.018898,0.041901,0.026032,0.028886,0.018276,0.028856,0.028309,0.024949,0.015298,0.010256
2,2.000000,0.630583,0.260091,0.244898,0.154770,0.064650,0.043075,0.070022,0.015709,0.013666,0.014926,0.034434,0.026358,0.015687,0.026270,0.015036,0.004817,0.011501,0.005230,0.012750
8,2.000000,0.668265,0.232500,0.310104,0.257141,0.080450,0.120775,0.069129,0.033298,0.058307,0.043226,0.021239,0.037832,0.021206,0.019751,0.017580,0.022367,0.006875,0.012698,0.014237
2,2.000000,0.723205,0.329799,0.310025,0.107625,0.035420,0.053708,0.024460,0.020898,0.021939,0.035234,0.025277,0.011417,0.010144,0.016893,0.013319,0.010463,0.009483,0.009347,0.006485
9,2.000000,0.843890,0.208394,0.379019,0.318295,0.189507,0.114220,0.051324,0.068841,0.019451,0.055485,0.008458,0.065734,0.028304,0.014427,0.015283,0.018141,0.029637,0.018176,0.017727
4,2.000000,0.964350,0.456735,0.168432,0.435485,0.327637,0.080262,0.086615,0.049536,0.058489,0.051186,0.023221,0.024480,0.017251,0.029812,0.045721,0.023502,0.012909,0.017900,0.014186
8,2.000000,0.697895,0.252166,0.316864,0.239672,0.065748,0.124917,0.042671,0.040677,0.052196,0.037635,0.020448,0.034743,0.024605,0.018326,0.023579,0.010798,0.009405,0.010032,0.015804
1,2.000000,0.446524,0.129919,0.123083,0.058953,0.104742,0.062324,0.042768,0.015294,0.034231,0.025552,0.030371,0.024013,0.016659,0.016691,0.017055,0.018859,0.010116,0.008942,0.011787
3,2.000000,0.717421,0.294390,0.400200,0.347494,0.060866,0.076814,0.055399,0.053926,0.046013,0.018658,0.018330,0.020823,0.028857,0.036806,0.011154,0.021417,0.024130,0.015091,0.019746
5,2.000000,0.731782,0.304996,0.245453,0.177260,0.381304,0.313456,0.066771,0.049976,0.054985,0.052534,0.044807,0.048435,0.031189,0.026042,0.012847,0.018977,0.024820,0.026923,0.029546
4,2.000000,0.959771,0.480926,0.203339,0.408528,0.315285,0.078099,0.080296,0.060768,0.055085,0.044728,0.023990,0.034929,0.016370,0.034473,0.036401,0.017576,0.015992,0.018665,0.018926
4,2.000000,0.997559,0.272494,0.087715,0.274845,0.359788,0.194325,0.056447,0.054270,0.065669,0.016241,0.037228,0.023802,0.019167,0.018752,0.009434,0.033730,0.024946,0.017502,0.012625
5,2.000000,0.759937,0.342138,0.361204,0.157396,0.390307,0.232038,0.168361,0.049570,0.046923,0.054623,0.048002,0.022763,0.031036,0.033121,0.032695,0.027509,0.015720,0.024058,0.014029
8,2.000000,0.627627,0.212687,0.309419,0.230319,0.062309,0.086236,0.063921,0.043552,0.064690,0.027691,0.012358,0.021962,0.029607,0.017608,0.022898,0.021535,0.008645,0.016228,0.011950
0,2.000000,0.170671,0.164794,0.091741,0.023022,0.022119,0.017819,0.016218,0.012868,0.008319,0.011915,0.006184,0.007142,0.003463,0.006322,0.002725,0.001735,0.004571,0.001746,0.002239
7,2.000000,0.628670,0.161971,0.306447,0.251419,0.080023,0.048997,0.023952,0.049268,0.043108,0.029448,0.027216,0.013861,0.038000,0.039661,0.018699,0.014988,0.013306,0.014286,0.006599
2,2.000000,0.678578,0.323081,0.288809,0.185181,0.047716,0.054520,0.033698,0.020803,0.020384,0.024124,0.047176,0.024000,0.013504,0.026513,0.010676,0.018157,0.013326,0.016520,0.009886
7,2.000000,0.702211,0.329085,0.324884,0.265215,0.085027,0.061580,0.067693,0.080512,0.036046,0.044618,0.046232,0.048950,0.042800,0.010995,0.009889,0.015291,0.011591,0.007084,0.011296
6,2.000000,0.751887,0.171565,0.392767,0.293774,0.150511,0.085237,0.027464,0.056152,0.028151,0.017614,0.019979,0.030983,0.051701,0.026346,0.011440,0.018571,0.024024,0.014405,0.014455
1,2.000000,0.305499,0.156739,0.135344,0.097832,0.081998,0.016365,0.036173,0.026496,0.010688,0.014767,0.009240,0.016616,0.005320,0.013009,0.014569,0.015127,0.013788,0.005589,0.008687
2,2.000000,0.667821,0.276346,0.296861,0.161791,0.056252,0.060628,0.048768,0.023794,0.015356,0.018617,0.050188,0.031950,0.013160,0.030110,0.010441,0.014460,0.010509,0.013772,0.014911
1,2.000000,0.341737,0.153362,0.059271,0.118591,0.031240,0.027920,0.018240,0.011389,0.025482,0.015313,0.015890,0.013645,0.007639,0.010027,0.010636,0.007641,0.003704,0.003143,0.004622
3,2.000000,0.700148,0.267917,0.366118,0.333191,0.123020,0.064340,0.056830,0.053125,0.034873,0.023465,0.026666,0.027394,0.029602,0.024695,0.012076,0.012385,0.010621,0.012824,0.010934
7,2.000000,0.683153,0.421264,0.380970,0.238893,0.114371,0.066742,0.125994,0.073193,0.042037,0.041179,0.029356,0.043700,0.035886,0.027889,0.021618,0.028976,0.013137,0.013980,0.008216
5,2.000000,0.772777,0.333872,0.301279,0.213532,0.439854,0.178816,0.142855,0.060238,0.072306,0.064022,0.052139,0.051920,0.022573,0.034756,0.016996,0.016239,0.034479,0.028215,0.013686
0,2.000000,0.059265,0.135827,0.059402,0.027771,0.034752,0.014640,0.016450,0.016419,0.016054,0.013430,0.009056,0.007047,0.002286,0.008936,0.004165,0.010037,0.003607,0.005472,0.004831
5,2.000000,0.779614,0.408475,0.314300,0.284500,0.409580,0.194894,0.101678,0.071878,0.034066,0.075899,0.030364,0.055557,0.029314,0.020238,0.025758,0.020978,0.035478,0.021410,0.016690
9,2.000000,0.910101,0.176781,0.376221,0.339433,0.171821,0.067349,0.044549,0.054964,0.056992,0.026147,0.031038,0.023504,0.031154,0.016870,0.010780,0.029223,0.012926,0.014320,0.007650
4,2.000000,0.895512,0.362601,0.284933,0.405997,0.319136,0.080227,0.085231,0.051889,0.046464,0.053848,0.014658,0.022024,0.039133,0.025093,0.045632,0.012467,0.008131,0.018883,0.019409
0,2.000000,0.162583,0.181979,0.086176,0.032623,0.034438,0.042149,0.020519,0.013772,0.006738,0.013237,0.009304,0.010056,0.003460,0.008890,0.001953,0.004103,0.001960,0.003911,0.004446
4,2.000000,0.961759,0.463695,0.156382,0.420820,0.316663,0.084059,0.084703,0.041192,0.064698,0.049339,0.026007,0.029312,0.017073,0.035276,0.042880,0.022952,0.012921,0.017688,0.008350
7,2.000000,0.615454,0.246371,0.329993,0.239293,0.053711,0.106414,0.044141,0.071462,0.036367,0.033447,0.012214,0.015080,0.022705,0.019241,0.029685,0.008200,0.012615,0.028902,0.010962
6,2.000000,0.823821,0.190360,0.241217,0.304467,0.119326,0.037431,0.049929,0.034191,0.048125,0.030082,0.018315,0.018068,0.028978,0.024188,0.030892,0.007114,0.008886,0.006943,0.022492
6,2.000000,1.027575,0.153632,0.219981,0.392327,0.191056,0.041771,0.048084,0.028259,0.045764,0.029812,0.016443,0.025252,0.020236,0.030350,0.036434,0.013780,0.010196,0.006709,0.011266
8,2.000000,0.799771,0.261142,0.317904,0.258547,0.084286,0.100507,0.076592,0.025757,0.060849,0.035147,0.032672,0.021652,0.024250,0.019983,0.022566,0.022540,0.012914,0.010392,0.016187
1,2.000000,0.443205,0.111102,0.089605,0.097822,0.045311,0.028110,0.040339,0.016270,0.004981,0.019376,0.012430,0.032061,0.018735,0.020305,0.010836,0.017292,0.016081,0.006065,0.003946
5,2.000000,0.736560,0.328888,0.216530,0.413743,0.372285,0.136445,0.090014,0.080558,0.059723,0.058152,0.068426,0.021362,0.031661,0.014816,0.038257,0.016192,0.042181,0.010415,0.010744
3,2.000000,0.683856,0.197145,0.306420,0.215589,0.123993,0.061800,0.041779,0.034552,0.075593,0.012353,0.016571,0.017878,0.019755,0.022119,0.009908,0.016532,0.010809,0.008364,0.010434
9,2.000000,0.842639,0.185365,0.413309,0.354923,0.151137,0.074110,0.044668,0.054226,0.048298,0.023785,0.035760,0.018785,0.031922,0.027050,0.008319,0.025669,0.018231,0.017065,0.005536
7,2.000000,0.650799,0.184032,0.318082,0.247046,0.060040,0.067745,0.051067,0.051256,0.059350,0.040423,0.018010,0.028080,0.018056,0.015549,0.018857,0.018601,0.009487,0.024689,0.020569
0,2.000000,0.083620,0.133641,0.054735,0.025512,0.025663,0.012245,0.022586,0.019165,0.018177,0.011135,0.009672,0.008623,0.007358,0.004594,0.006583,0.007675,0.003224,0.002482,0.001750
8,2.000000,0.698372,0.270082,0.381862,0.275808,0.078843,0.123520,0.055202,0.031385,0.043286,0.047010,0.028241,0.033468,0.019584,0.021202,0.021776,0.011548,0.003288,0.012132,0.013670
9,2.000000,0.870766,0.185033,0.422968,0.321918,0.143211,0.081589,0.046694,0.040070,0.063593,0.025619,0.035998,0.025176,0.026961,0.023778,0.008529,0.016843,0.020411,0.017067,0.009426
4,2.000000,0.958320,0.434120,0.091195,0.358456,0.311944,0.105118,0.083172,0.014870,0.060561,0.026603,0.041763,0.030319,0.016069,0.016047,0.038797,0.023170,0.023310,0.017268,0.005172
9,2.000000,0.867109,0.196027,0.427465,0.318316,0.133013,0.080402,0.050801,0.039359,0.061901,0.024635,0.035157,0.027003,0.024856,0.022017,0.009355,0.015131,0.019323,0.015452,0.008546
5,2.000000,0.820778,0.404651,0.347008,0.222173,0.416040,0.192067,0.160079,0.070950,0.055681,0.066296,0.047218,0.041851,0.026257,0.036253,0.022331,0.018470,0.037541,0.019954,0.016063
1,2.000000,0.389002,0.130457,0.089210,0.098849,0.040475,0.029292,0.033261,0.025334,0.009996,0.019354,0.010576,0.019585,0.008961,0.010124,0.014336,0.008405,0.010622,0.009405,0.013483
7,2.000000,0.683460,0.335181,0.352979,0.243553,0.113563,0.129184,0.057694,0.103931,0.056679,0.033018,0.015427,0.020241,0.022480,0.041964,0.028750,0.013552,0.016552,0.008199,0.017925
4,2.000000,0.782192,0.381643,0.332326,0.255699,0.393344,0.204160,0.123002,0.077109,0.043315,0.066109,0.029773,0.041017,0.028334,0.027653,0.020470,0.022545,0.030240,0.020155,0.018046
4,2.000000,0.905358,0.291809,0.043923,0.295127,0.353257,0.186378,0.053274,0.039992,0.056288,0.024557,0.048744,0.014134,0.012753,0.010751,0.019718,0.021003,0.025590,0.016336,0.016507
7,2.000000,0.674330,0.404419,0.388505,0.237269,0.120634,0.082320,0.104810,0.091404,0.016739,0.035967,0.040953,0.030257,0.046716,0.024185,0.017706,0.031277,0.006435,0.018560,0.007922
8,2.000000,0.749078,0.264369,0.310877,0.262235,0.069449,0.083974,0.075731,0.019937,0.061552,0.037961,0.035973,0.022779,0.023990,0.022043,0.016953,0.020159,0.013164,0.010403,0.011266
7,2.000000,0.616004,0.206910,0.393282,0.247061,0.065360,0.121464,0.075993,0.084452,0.060426,0.036516,0.019235,0.025432,0.024907,0.024769,0.039567,0.014241,0.018680,0.014783,0.006365
